Name,Kills,Damage Dealt,Assists,Win Place,Time Survived,Headshot Kills
koszz,0,0,0,0,0,0
vim_do_lite,0,0,0,0,0,0
llLordSparkll,0,0,0,0,0,0
Oboneco,0,0,0,0,0,0
Hugo197,0,0,0,0,0,0
STRAT_FPS,0,0,0,0,0,0
MESTRE-MCS,0,0,0,0,0,0
BLANKSZ1,0,0,0,0,0,0
AllbertWesker,0,0,0,0,0,0
IIBLAST,0,0,0,0,0,0
TEXAS3006,0,0,0,0,0,0
XxWarlockLFxX,0,0,0,0,0,0
Lukyne_marth3,0,0,0,0,0,0
xJMaRcox,0,0,0,0,0,0
Racha_Cucaa,0,0,0,0,0,0
JASONVOORHEES13K,0,0,0,0,0,0
Mago12k,0,0,0,0,0,0
Perobande,0,0,0,0,0,0
MBSILVEIRA,0,0,0,0,0,0
AdriMau,0,0,0,0,0,0
Os300hifen,0,0,0,0,0,0
nuuub404,0,0,0,0,0,0
The-BiIL,0,0,0,0,0,0
El_gasolino,0,0,0,0,0,0
LuckLose,0,0,0,0,0,0
Dexxx777,0,0,0,0,0,0
MateusCenourao,0,0,0,0,0,0
J4P4XX,0,0,0,0,0,0
Spawnsbg,0,0,0,0,0,0
PHILLROX,0,0,0,0,0,0
DEXXX777,0,0,0,0,0,0
BielCalvo00,0,0,0,0,0,0
LaygO_0,0,0,0,0,0,0
decops12,0,0,0,0,0,0
sevenmaalkkj,0,0,0,0,0,0
SAMURUCUCA,0,0,0,0,0,0
Baiano116,0,0,0,0,0,0
M4KTu1,0,0,0,0,0,0
playerVNC,0,0,0,0,0,0
xSINISTRO,0,0,0,0,0,0
Viniciusribeiro,0,0,0,0,0,0